election_id,id,name,office,url
62,,"SCHMIDT, SCOTT",ASSEMBLY 07,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402316,"AVEY, MELINDA M.",ASSEMBLY 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1240640,"COOLEY, KEN",ASSEMBLY 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"BONSER, JANICE M.",ASSEMBLY 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"MURRAY, LAWRENCE ""LARRY"" R.",ASSEMBLY 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1354349,"COOPER, JAMES",ASSEMBLY 09,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399031,"HE, HARRY SUM",ASSEMBLY 09,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GARCIA, MARIO A.",ASSEMBLY 09,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1338897,"LEVINE, MARC",ASSEMBLY 10,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"MONTE, DAN",ASSEMBLY 10,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1341572,"FRAZIER, JIM",ASSEMBLY 11,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"ROMERO, LISA C.",ASSEMBLY 11,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"STEWART, DIANE D.",ASSEMBLY 11,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403258,"CHASE, ROBERT D",ASSEMBLY 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1376113,"FLORA, HEATH",ASSEMBLY 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1337454,"EGGMAN, SUSAN",ASSEMBLY 13,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402100,"VILLAPUDUA, CARLOS",ASSEMBLY 13,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GARCIA, ANTONIO M.",ASSEMBLY 13,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1376434,"GRAYSON, TIM",ASSEMBLY 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"YAHYA, AASIM",ASSEMBLY 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1397422,"APPEL, JUDY",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398536,"BARTLETT, BEN",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396342,"BECKLES, JOVANKA",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402890,"JANDHYALA, PRANAV",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1395011,"KALB, DAN E.",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1357439,"KATZ, ANDY",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398341,"PARDUE-OKIMOTO, ROCHELLE",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396735,"WICKS, BUFFY",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"PITERMAN, SERGEY R.",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"POINDEXTER, OWEN",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SUDDUTH, CHERYL",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"THAMAN, RAQUELLA M.",ASSEMBLY 15,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1358730,"BAKER, CATHARINE",ASSEMBLY 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398720,"BAUER-KAHAN, REBECCA",ASSEMBLY 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1360423,"CHIU, DAVID",ASSEMBLY 17,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FERNANDEZ, ALEJANDRO",ASSEMBLY 17,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1339733,"BONTA, ROB",ASSEMBLY 18,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402894,"SLAUSON, STEVE",ASSEMBLY 18,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402325,"BOGDON, KEITH R",ASSEMBLY 19,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1343138,"TING, PHIL",ASSEMBLY 19,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"ERNST, DAVID S.",ASSEMBLY 19,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1336944,"QUIRK, BILL (WILLIAM J.)",ASSEMBLY 20,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GRCAR, JOSEPH",ASSEMBLY 20,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1315410,"GRAY, ADAM C.",ASSEMBLY 21,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"QUIGLEY, JUSTIN RYAN",ASSEMBLY 21,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1342937,"MULLIN, KEVIN",ASSEMBLY 22,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"DUFFY, BRIDGET",ASSEMBLY 22,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LASKOWSKI, CHRISTINA",ASSEMBLY 22,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1346007,"PATTERSON, JIM",ASSEMBLY 23,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402165,"RIZO, AILEEN M.",ASSEMBLY 23,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1317907,"BERMAN, MARC",ASSEMBLY 24,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GLEW, ALEXANDER",ASSEMBLY 24,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GOODWYN, ROBERT D.",ASSEMBLY 24,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1363959,"BRUNTON, BOB",ASSEMBLY 25,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1356482,"CHU, KANSEN",ASSEMBLY 25,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400916,"IMHOFF-DOUSHARM, ROBERT V.",ASSEMBLY 25,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"MONTANO, CARMEN",ASSEMBLY 25,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399205,"GUBLER, WARREN",ASSEMBLY 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399836,"LAVERS, JACK J.",ASSEMBLY 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1365277,"MATHIS, DEVON J.",ASSEMBLY 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398491,"SIGALA, JOSE",ASSEMBLY 26,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1372978,"KALRA, ASH",ASSEMBLY 27,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LANCASTER, G. BURT",ASSEMBLY 27,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1335519,"LOW, EVAN",ASSEMBLY 28,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402886,"SNYDER, MICHAEL L.",ASSEMBLY 28,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402147,"NOHRDEN, VICKI L.",ASSEMBLY 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1340922,"STONE, MARK",ASSEMBLY 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399469,"COFFMAN-GOMEZ, TRINA",ASSEMBLY 30,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1375811,"LEROE-MUNOZ, PETER B.",ASSEMBLY 30,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402106,"LIPE, BILL",ASSEMBLY 30,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399487,"RIVAS, ROBERT",ASSEMBLY 30,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"KITCHENS, NEIL G.",ASSEMBLY 30,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1377114,"ARAMBULA, JOAQUIN",ASSEMBLY 31,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401114,"ESPINOZA, LUPE",ASSEMBLY 31,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403355,"MENDES, JUSTIN",ASSEMBLY 32,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1340989,"SALAS JR., RUDY",ASSEMBLY 32,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1359129,"MARKOVICH, PETER SCOTT",ASSEMBLY 33,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1362835,"OBERNOLTE, JAY",ASSEMBLY 33,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"CISNEROS, SOCORRO",ASSEMBLY 33,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1381906,"FONG, VINCENT",ASSEMBLY 34,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400692,"NICITA, NICHOLAS J.",ASSEMBLY 34,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1374711,"CUNNINGHAM, JORDAN",ASSEMBLY 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400348,"OSTRANDER, WILLIAM J.",ASSEMBLY 35,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1297103,"FOX, STEVE",ASSEMBLY 36,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1345765,"LACKEY, THOMAS W.",ASSEMBLY 36,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1375717,"LIMON, S. MONIQUE",ASSEMBLY 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"COLLIN, SOFIA M.",ASSEMBLY 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"NORRDIN, DAVID L.",ASSEMBLY 37,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1383876,"ACOSTA, DANTE",ASSEMBLY 38,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1381884,"SMITH, CHRISTY",ASSEMBLY 38,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1358288,"LOPEZ, PATTY",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401108,"RIVAS, LUZ",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400548,"SANCHEZ, ANTONIO",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"BENITEZ, RICARDO",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"CORWIN, BONNIE D.",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"PATRICK, PATREA",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1318584,"NICKEL, HENRY",ASSEMBLY 40,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401776,"RAMOS, JAMES",ASSEMBLY 40,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"COOK, LIBBERN GWEN",ASSEMBLY 40,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1336467,"HOLDEN, CHRIS",ASSEMBLY 41,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403688,"ROTTER, KENNETH M.",ASSEMBLY 41,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"REYNOLDS, ALAN S.",ASSEMBLY 41,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1294051,"JEANDRON, GARY",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398535,"KOTYUK, ANDREW F.",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1351765,"MAYES, CHAD",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399754,"MAZINGO, DENIANTIONETTE J.",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"BOULDIN, CAROL A.",ASSEMBLY 42,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1368701,"FRIEDMAN, LAURA",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401046,"BALDWIN-KENNEDY, RONDA N.",ASSEMBLY 44,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1362509,"IRWIN, JACQUI",ASSEMBLY 44,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"ZELINSKY, ROBERT M.",ASSEMBLY 44,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401598,"BISHOP, RAYMOND J.",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402037,"BRIN, DANIEL",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1397017,"CLARK, JUSTIN M.",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400730,"GABRIEL, JESSE",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400524,"PATEL, ANKUR",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401332,"ROBBINS KASSON, TRICIA",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"BORNSTEIN, JEFF S.",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1386036,"HOGE, ROXANNE E.B.",ASSEMBLY 46,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1323126,"NAZARIAN, ADRIN",ASSEMBLY 46,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1381098,"REYES, ELOISE GOMEZ",ASSEMBLY 47,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"RUBIO, BLANCA",ASSEMBLY 48,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399467,"BRINK, BURTON",ASSEMBLY 49,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1281706,"CHAU, EDWIN",ASSEMBLY 49,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1330273,"BLOOM, RICHARD",ASSEMBLY 50,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396973,"CARRILLO, WENDY",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"STARE, CHRISTOPHER",ASSEMBLY 51,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402618,"GUZMAN, FRANK C.",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1354976,"RODRIGUEZ, FREDDIE",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GIBBINS, BEN W.",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"HOLLE, TONI M.",ASSEMBLY 52,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1377645,"JANG, KEVIN H.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1357853,"SANTIAGO, MIGUEL",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"HENRY, RAE E.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LEWIS, MICHAEL A.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1397653,"DUNWOODY, STEVE",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401214,"KAMLAGER, SYDNEY",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401049,"PIQUADO, TEPRING MICHELLE",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"HOLLIE, BREON DUPREE",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LYONS, LAMAR A.",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"RATCLIFF, GLEN",ASSEMBLY 54,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1358732,"CHEN, PHILLIP",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403295,"FAZLI, MELISSA",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403279,"LEBDA, SCOTT M.",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FRITCHLE, GREGG D.",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GERBUS, JAMES G.",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1355371,"GARCIA, EDUARDO",ASSEMBLY 56,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401919,"GONZALEZ, JEFFREY",ASSEMBLY 56,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401606,"REISS, JONATHAN",ASSEMBLY 56,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1336511,"CALDERON, IAN",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400763,"MARTINEZ, DELPHINE J.",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"CARTER, BLAKE S.",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LLAMAS, OSCAR J.",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"VALERO, JUSTIN J.",ASSEMBLY 57,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403274,"ACEITUNO, PEDRO",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402557,"ALTAMIRANO, IVAN",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1343926,"GARCIA, CRISTINA",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403787,"MEDRANO, FRINE",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403689,"SALAZAR, KARLA",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403282,"SIMPFENDERFER, MIKE",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"ALVARADO, MIGUEL ANGEL",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"DRAYER, JOHN PAUL",ASSEMBLY 58,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
